chunk;tex0;tex1;tex2;tex3
0;wetlandsdirt01
1;wetlandsdirt01
2;wetlandsdirt01;westfallrockbase
3;wetlandsdirt01;westfallrockbase
4;wetlandsdirt01;westfallrockbase
5;wetlandsdirt01;westfallrockbase
6;wetlandsdirt01;westfallrockbase
7;wetlandsdirt01;westfallrockbase
8;wetlandsdirt01;westfallrockbase
9;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
10;wetlandsdirt01;westfallrockbase;underwaterrock01
11;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
12;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
13;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
14;wetlandsdirt01;underwaterrock01;underwatergrass02;silverpinedirt
15;wetlandsdirt01;underwaterrock01;underwatergrass02;silverpinedirt
16;wetlandsdirt01
17;wetlandsdirt01
18;wetlandsdirt01;westfallrockbase
19;wetlandsdirt01;westfallrockbase
20;wetlandsdirt01;westfallrockbase
21;wetlandsdirt01;westfallrockbase
22;wetlandsdirt01;westfallrockbase
23;wetlandsdirt01;westfallrockbase
24;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
25;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
26;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
27;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
28;wetlandsdirt01;underwaterrock01;underwatergrass02;silverpinedirt
29;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
30;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
31;wetlandsdirt01;underwaterrock01;underwatergrass02;silverpinedirt
32;wetlandsdirt01
33;wetlandsdirt01
34;wetlandsdirt01;westfallrockbase
35;wetlandsdirt01;westfallrockbase
36;wetlandsdirt01;westfallrockbase
37;wetlandsdirt01;westfallrockbase;underwaterrock01
38;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
39;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
40;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
41;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
42;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
43;wetlandsdirt01;westfallrockbase;underwatergrass02;underwaterrock01
44;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
45;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
46;wetlandsdirt01;underwaterrock01;underwatergrass02;silverpinedirt
47;wetlandsdirt01;underwaterrock01;underwatergrass02;silverpinedirt
48;wetlandsdirt01
49;wetlandsdirt01
50;wetlandsdirt01;westfallrockbase
51;wetlandsdirt01;westfallrockbase
52;wetlandsdirt01;westfallrockbase;underwaterrock01
53;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
54;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
55;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
56;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
57;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
58;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
59;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
60;wetlandsdirt01;underwatergrass02;underwaterrock01;silverpinedirt
61;wetlandsdirt01;underwatergrass02;underwaterrock01;silverpinedirt
62;wetlandsdirt01;underwaterrock01;underwatergrass02;silverpinedirt
63;wetlandsdirt01;underwaterrock01;underwatergrass02;silverpinedirt
64;wetlandsdirt01
65;wetlandsdirt01
66;wetlandsdirt01;westfallrockbase
67;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
68;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
69;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
70;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
71;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
72;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
73;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
74;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
75;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
76;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
77;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
78;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
79;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
80;wetlandsdirt01;westfallrockbase
81;wetlandsdirt01;westfallrockbase
82;wetlandsdirt01;westfallrockbase
83;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
84;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
85;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
86;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
87;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
88;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
89;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
90;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
91;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
92;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
93;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
94;wetlandsdirt01;tirisfallrockymudgrass;westfallrockbase;underwaterrock01
95;wetlandsdirt01;tirisfallrockymudgrass;westfallrockbase;underwaterrock01
96;wetlandsdirt01;westfallrockbase
97;wetlandsdirt01;westfallrockbase
98;westfallrockbase;wetlandsdirt01;underwaterrock01
99;westfallrockbase;wetlandsdirt01;underwaterrock01;underwatergrass02
100;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
101;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
102;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
103;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
104;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
105;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
106;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
107;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
108;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
109;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
110;wetlandsdirt01;tirisfallrockymudgrass;westfallrockbase;tirisfallrockymudgrasshighlight
111;wetlandsdirt01;tirisfallrockymudgrass;westfallrockbase;underwaterrock01
112;wetlandsdirt01;westfallrockbase
113;wetlandsdirt01;westfallrockbase
114;westfallrockbase;wetlandsdirt01;underwaterrock01;underwatergrass02
115;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
116;wetlandsdirt01;underwatergrass02;westfallrockbase;underwaterrock01
117;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
118;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
119;wetlandsdirt01;underwaterrock01;underwatergrass02;tirisfallshore
120;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
121;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
122;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
123;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
124;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
125;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
126;wetlandsdirt01;tirisfallrockymudgrass;westfallrockbase;tirisfallrockymudgrasshighlight
127;wetlandsdirt01;tirisfallrockymudgrass;westfallrockbase;underwaterrock01
128;wetlandsdirt01;westfallrockbase
129;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
130;westfallrockbase;wetlandsdirt01;underwaterrock01;underwatergrass02
131;wetlandsdirt01;underwaterrock01;underwatergrass02;tirisfallshore
132;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
133;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
134;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
135;wetlandsdirt01;underwaterrock01;underwatergrass02;tirisfallshore
136;wetlandsdirt01;underwaterrock01;underwatergrass02;tirisfallshore
137;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
138;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
139;wetlandsdirt01;westfallrockbase;underwaterrock01
140;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
141;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
142;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
143;wetlandsdirt01;westfallrockbase;underwaterrock01
144;wetlandsdirt01;westfallrockbase
145;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
146;wetlandsdirt01;underwaterrock01;underwatergrass02;tirisfallshore
147;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
148;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
149;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
150;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
151;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
152;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
153;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
154;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
155;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
156;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
157;wetlandsdirt01;underwaterrock01;underwatergrass02
158;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
159;wetlandsdirt01;westfallrockbase;underwaterrock01
160;wetlandsdirt01;westfallrockbase
161;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
162;wetlandsdirt01;underwaterrock01;underwatergrass02;tirisfallshore
163;westfallrockbase;wetlandsdirt01;underwaterrock01;underwatergrass02
164;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
165;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
166;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
167;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
168;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
169;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
170;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
171;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
172;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
173;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
174;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
175;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
176;wetlandsdirt01;westfallrockbase
177;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
178;wetlandsdirt01;underwaterrock01;underwatergrass02;tirisfallshore
179;westfallrockbase;wetlandsdirt01;underwaterrock01;underwatergrass02
180;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
181;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
182;wetlandsdirt01;underwaterrock01;westfallrockbase;underwatergrass02
183;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
184;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
185;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
186;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
187;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
188;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
189;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
190;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
191;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
192;wetlandsdirt01;westfallrockbase;tirisfalldirtrock07
193;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
194;wetlandsdirt01;underwaterrock01;underwatergrass02;tirisfallshore
195;wetlandsdirt01;underwaterrock01;underwatergrass02;tirisfallshore
196;wetlandsdirt01;westfallrockbase;underwaterrock01;tirisfallshore
197;wetlandsdirt01;westfallrockbase;underwaterrock01;tirisfallshore
198;wetlandsdirt01;westfallrockbase;underwaterrock01;tirisfallshore
199;wetlandsdirt01;westfallrockbase;underwaterrock01;tirisfallshore
200;wetlandsdirt01;underwaterrock01;underwatergrass02;tirisfallshore
201;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
202;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
203;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
204;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
205;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
206;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
207;wetlandsdirt01;tirisfallshore;westfallrockbase;underwaterrock01
208;wetlandsdirt01;westfallrockbase;tirisfalldirtrock07
209;wetlandsdirt01;westfallrockbase;underwaterrock01;tirisfallshore
210;wetlandsdirt01;underwaterrock01;tirisfallshore;tirisfalldirtrock07
211;wetlandsdirt01;underwaterrock01;tirisfallshore
212;wetlandsdirt01;underwaterrock01;tirisfallshore;westfallrockbase
213;wetlandsdirt01;underwaterrock01;tirisfallshore;westfallrockbase
214;wetlandsdirt01;underwaterrock01;tirisfallshore;westfallrockbase
215;wetlandsdirt01;underwaterrock01;tirisfallshore;westfallrockbase
216;wetlandsdirt01;underwaterrock01;tirisfallshore;tirisfalldirtrock07
217;wetlandsdirt01;underwaterrock01;tirisfallshore;tirisfalldirtrock07
218;wetlandsdirt01;underwaterrock01;tirisfallshore
219;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
220;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
221;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
222;wetlandsdirt01;westfallrockbase;underwaterrock01;underwatergrass02
223;tirisfallshore;wetlandsdirt01;westfallrockbase;underwaterrock01
224;tirisfalldirtrock07;tirisfallrockymudgrass;tirisfallshore;westfallrockbase
225;tirisfalldirtrock07;tirisfallrockymudgrass;tirisfallshore;westfallrockbase
226;tirisfallrockymudgrasshighlight;tirisfalldirtrock07;tirisfallrockymudgrass;tirisfallshore
227;tirisfallrockymudgrasshighlight;tirisfalldirtrock07;tirisfallrockymudgrass;tirisfallshore
228;tirisfallrockymudgrass;tirisfallshore;tirisfalldirtrock07;wetlandsdirt01
229;tirisfallshore;wetlandsdirt01
230;tirisfallshore;tirisfallrockymudgrass;tirisfalldirtrock07
231;tirisfallshore;tirisfallrockymudgrass;tirisfalldirtrock07;wetlandsdirt01
232;tirisfallrockymudgrass;tirisfalldirtrock07;tirisfallshore;wetlandsdirt01
233;tirisfallrockymudgrass;tirisfalldirtrock07;tirisfallshore;wetlandsdirt01
234;tirisfallshore;tirisfallrockymudgrass;tirisfalldirtrock07;wetlandsdirt01
235;tirisfallshore;tirisfalldirtrock07;wetlandsdirt01;underwaterrock01
236;tirisfallshore;wetlandsdirt01;underwaterrock01
237;tirisfallshore;wetlandsdirt01;underwaterrock01
238;tirisfallshore;wetlandsdirt01;underwaterrock01
239;tirisfallshore;wetlandsdirt01;underwaterrock01
240;tirisfallrockymudgrasshighlight;tirisfalldirtrock07;tirisfallrockymudgrass
241;tirisfalldirtrock07;tirisfallrockymudgrasshighlight;tirisfallrockymudgrass;tirisfallshore
242;tirisfalldirtrock07;tirisfallrockymudgrasshighlight;tirisfallrockymudgrass;tirisfallshore
243;tirisfallrockymudgrasshighlight;tirisfalldirtrock07;tirisfallrockymudgrass;tirisfallshore
244;tirisfallrockymudgrasshighlight;tirisfalldirtrock07;tirisfallrockymudgrass;tirisfallshore
245;tirisfalldirtrock07;tirisfallrockymudgrass;tirisfallshore;wetlandsdirt01
246;tirisfallrockymudgrass;tirisfallshore;tirisfalldirtrock07
247;tirisfallrockymudgrass;tirisfalldirtrock07;tirisfallshore
248;tirisfallrockymudgrass;tirisfalldirtrock07;tirisfallshore
249;tirisfallrockymudgrass;tirisfalldirtrock07;tirisfallshore
250;tirisfallrockymudgrass;tirisfalldirtrock07;tirisfallshore;wetlandsdirt01
251;tirisfallshore;tirisfallrockymudgrass;tirisfalldirtrock07;wetlandsdirt01
252;tirisfallshore;tirisfallrockymudgrass;tirisfalldirtrock07;wetlandsdirt01
253;tirisfallshore;wetlandsdirt01
254;tirisfallshore;wetlandsdirt01
255;tirisfallshore;wetlandsdirt01
